image_id,path,category,dataset,red_mean,green_mean,blue_mean,red_std,green_std,blue_std,brightness,contrast,edge_density,texture_variance,hsv_hist_00,hsv_hist_01,hsv_hist_02,hsv_hist_03,hsv_hist_04,hsv_hist_05,hsv_hist_06,hsv_hist_07,hsv_hist_08,hsv_hist_09,hsv_hist_10,hsv_hist_11,hsv_hist_12,hsv_hist_13,hsv_hist_14,hsv_hist_15,hsv_hist_16,hsv_hist_17,hsv_hist_18,hsv_hist_19,hsv_hist_20,hsv_hist_21,hsv_hist_22,hsv_hist_23,hsv_hist_24,hsv_hist_25,hsv_hist_26,hsv_hist_27,image_pca_x,image_pca_y,colour_kmeans_cluster,texture_kmeans_cluster
pinterest_future_city_195,E:\11.python work\cora-data\photos1\pinterest_future_city_195.jpg,park relaxed,pinterest_park_images,0.838157057762146,0.8369300961494446,0.8080133199691772,0.17868800461292267,0.17657579481601715,0.2121460884809494,0.8340212354473039,0.1797880468388153,0.24560546875,0.2620354549407959,0.1893107146024704,0.0408528633415699,0.05230712890625,0.0046590170823037624,0.0049031577073037624,0.0030314128380268812,0.011372883804142475,0.011494954116642475,0.008809407241642475,0.0016886392841115594,0.0026041667442768812,0.0022989909630268812,0.2651773989200592,0.03607177734375,0.02537027932703495,0.00335693359375,0.0021158854942768812,0.0009969075908884406,0.000244140625,0.0,2.0345052689663135e-05,0.0008748372201807797,0.0051472983323037624,0.009602864272892475,0.02010091207921505,0.0467529296875,0.0782063826918602,0.1726277619600296,6.317796212039318,-3.2308710381892136,1,0
pinterest_future_city_196,E:\11.python work\cora-data\photos1\pinterest_future_city_196.jpg,park relaxed,pinterest_park_images,0.45258450508117676,0.41796159744262695,0.3863726556301117,0.22788208723068237,0.19618014991283417,0.18786033987998962,0.4247017654718137,0.20214557307210684,0.2598876953125,0.28430979744158685,0.148681640625,0.0470987968146801,0.014383952133357525,0.008402506820857525,0.0037841796875,0.0028483073692768812,0.0461222343146801,0.0375569649040699,0.0050455727614462376,0.0035807292442768812,0.00457763671875,0.011250813491642475,0.0735066756606102,0.1264241486787796,0.0879720076918602,0.0294189453125,0.013631184585392475,0.0022176105994731188,0.00014241535973269492,2.0345052689663135e-05,0.010294596664607525,0.0485026054084301,0.0728556290268898,0.0492146797478199,0.0630289688706398,0.0491536445915699,0.0322062186896801,0.008076985366642475,-0.05447672836030912,0.7993731260830601,0,1
pinterest_future_city_197,E:\11.python work\cora-data\photos1\pinterest_future_city_197.jpg,park relaxed,pinterest_park_images,0.3466222286224365,0.45427557826042175,0.24870847165584564,0.19009605050086975,0.18709847331047058,0.19132602214813232,0.39865052466299017,0.18378942155180034,0.31744384765625,0.5374915791865438,0.0014851888408884406,0.0038859050255268812,0.1189371719956398,0.1735026091337204,0.02671305276453495,0.0019124349346384406,0.0011800130596384406,0.00262451171875,0.001220703125,0.00042724609375,0.0006306965951807797,0.0008138020639307797,0.02447509765625,0.02663167379796505,0.0526529960334301,0.0701090469956398,0.0593668632209301,0.0517985038459301,0.035400390625,0.012898762710392475,0.0030314128380268812,0.0365193672478199,0.0863850936293602,0.0882161483168602,0.0600382499396801,0.0335489921271801,0.013916015625,0.011678059585392475,-4.211935904538178,-2.6383904735431822,0,1
pinterest_future_city_198,E:\11.python work\cora-data\photos1\pinterest_future_city_198.jpg,park relaxed,pinterest_park_images,0.4208733141422272,0.41588422656059265,0.336423397064209,0.17785170674324036,0.14477793872356415,0.16116377711296082,0.4083218443627451,0.15007032486033656,0.31475830078125,0.3461531329568476,0.0483194999396801,0.0635172501206398,0.0709228515625,0.0469156913459301,0.0113525390625,0.0047403969801962376,0.013529459945857525,0.0069376626051962376,0.0077107748948037624,0.013142903335392475,0.01847330667078495,0.02777099609375,0.04931640625,0.1074625626206398,0.0801188126206398,0.05377197265625,0.0260009765625,0.011332194320857525,0.0042724609375,0.0010579427471384406,0.0034383137244731188,0.02528890036046505,0.0940755233168602,0.0859171524643898,0.06707763671875,0.0418701171875,0.01434326171875,0.0013224283466115594,-2.2280834499268756,-0.3720770336301764,0,1
pinterest_future_city_199,E:\11.python work\cora-data\photos1\pinterest_future_city_199.jpg,park relaxed,pinterest_park_images,0.47687703371047974,0.5399344563484192,0.4594939649105072,0.22111502289772034,0.17828598618507385,0.2720031440258026,0.5119391946231617,0.1928589317606391,0.2325439453125,0.21454073751829564,0.02925618551671505,0.0577596016228199,0.0958455428481102,0.05865478515625,0.01674397848546505,0.0126953125,0.0317179374396801,0.03006998635828495,0.00032552084303461015,2.0345052689663135e-05,0.00014241535973269492,0.00010172525799134746,0.05322265625,0.0867106094956398,0.0498860664665699,0.0439249686896801,0.0460205078125,0.0390421561896801,0.013916015625,0.0006103515625,0.00034586587571538985,0.01662190817296505,0.0557454414665699,0.0664265975356102,0.0509846992790699,0.0385538749396801,0.07354736328125,0.03110758401453495,-0.07972893498094502,-1.7090964689910206,1,0
pinterest_business environment_000,E:\11.python work\cora-data\photos2\pinterest_business environment_000.jpg,commercial stressful,pinterest_business_images,0.5950755476951599,0.5053924322128296,0.46404072642326355,0.2832867205142975,0.28457778692245483,0.27717623114585876,0.5273645737591912,0.27788789057914143,0.098876953125,0.028756290636956693,0.15728759765625,0.1341552734375,0.012654622085392475,0.0045572915114462376,0.0035807292442768812,0.0019327799091115594,0.0016886392841115594,0.00030517578125,0.0005289713735692203,0.0006917317514307797,0.0014851888408884406,0.01446533203125,0.13623046875,0.0620930977165699,0.0402628593146801,0.02852376364171505,0.0359293632209301,0.02138265036046505,0.0053914389573037624,0.0035196940880268812,0.025390625,0.0500081367790699,0.01595052145421505,0.0135498046875,0.01837158203125,0.0539957694709301,0.1411539763212204,0.014912922866642475,3.430270294298399,1.5976028046002193,1,0
pinterest_business environment_001,E:\11.python work\cora-data\photos2\pinterest_business environment_001.jpg,commercial stressful,pinterest_business_images,0.674006462097168,0.7111596465110779,0.7072007656097412,0.28059935569763184,0.2595020532608032,0.2501489818096161,0.6995203354779411,0.260442322989763,0.18780517578125,0.05027697904109955,0.02962239645421505,0.10357666015625,0.02823893167078495,0.0058797202073037624,0.0071004233323037624,0.01839192770421505,0.12115478515625,0.0065714516676962376,0.0024210612755268812,0.0009562174673192203,0.0027669270057231188,0.00665283203125,0.19158935546875,0.0625813826918602,0.0384724922478199,0.02518717385828495,0.01239013671875,0.0023600261192768812,0.0006510416860692203,0.00010172525799134746,0.0016276041278615594,0.01662190817296505,0.017822265625,0.02919515036046505,0.036376953125,0.0411783866584301,0.04302978515625,0.1474812775850296,5.170643708413785,-0.37093808561979946,1,0
pinterest_business environment_002,E:\11.python work\cora-data\photos2\pinterest_business environment_002.jpg,commercial stressful,pinterest_business_images,0.46747785806655884,0.5095387697219849,0.524040699005127,0.24335426092147827,0.2317167967557907,0.21837769448757172,0.49862730736825983,0.18737486247509264,0.15362548828125,0.029373871825635434,0.0498046875,0.0077921547926962376,0.02227783203125,0.02378336526453495,0.0051066079176962376,0.008890788070857525,0.11065673828125,0.0424601249396801,0.02591959573328495,0.00311279296875,0.00628662109375,0.02724202536046505,0.0056355795823037624,0.01780191995203495,0.0356648750603199,0.0676676407456398,0.10968017578125,0.0538533516228199,0.02376302145421505,0.01926676370203495,2.0345052689663135e-05,0.0020548503380268812,0.014750163070857525,0.0442911796271801,0.04486083984375,0.0856526717543602,0.1045125350356102,0.0371907539665699,1.035877983283596,-0.31867140798300236,1,0
pinterest_business environment_003,E:\11.python work\cora-data\photos2\pinterest_business environment_003.jpg,commercial stressful,pinterest_business_images,0.4334319829940796,0.34561794996261597,0.2664050757884979,0.24919238686561584,0.20305418968200684,0.20680636167526245,0.36285352519914216,0.19545129746004827,0.16455078125,0.0480636681497097,0.1260782927274704,0.02187093161046505,0.02398681640625,0.01839192770421505,0.02557373046875,0.02506510354578495,0.0455729179084301,0.02071126364171505,0.0074259438551962376,0.0038859050255268812,0.0030517578125,0.01171875,0.03031412698328495,0.0445556640625,0.0348307304084301,0.0325724296271801,0.0340576171875,0.0877685546875,0.04888916015625,0.02034505270421505,0.03055826760828495,0.0499267578125,0.03497314453125,0.03582763671875,0.0506795234978199,0.10638427734375,0.02020263671875,0.0047810873948037624,-1.1056968505096763,0.42397385462677833,0,1
pinterest_business environment_004,E:\11.python work\cora-data\photos2\pinterest_business environment_004.jpg,commercial stressful,pinterest_business_images,0.5764380693435669,0.649726390838623,0.6735674738883972,0.2692207098007202,0.22714994847774506,0.2220011204481125,0.6305180568321078,0.23707459846871626,0.13592529296875,0.043226665633544326,0.0041707358323037624,0.0038248698692768812,0.00408935546875,0.010762532241642475,0.02813720703125,0.02490234375,0.12799072265625,0.1009114608168602,0.012369791977107525,0.0066324868239462376,0.0054117836989462376,0.0041300454176962376,0.1534627228975296,0.0584513358771801,0.04498291015625,0.0388590507209301,0.02254231832921505,0.00982666015625,0.0041910805739462376,0.0010172525653615594,2.0345052689663135e-05,0.00506591796875,0.02604166604578495,0.0354410819709301,0.0696004256606102,0.0399373359978199,0.0701090469956398,0.0871175155043602,4.062037999995218,0.1436662916495959,1,0
pinterest_business environment_005,E:\11.python work\cora-data\photos2\pinterest_business environment_005.jpg,commercial stressful,pinterest_business_images,0.8116685152053833,0.8942170143127441,0.9132311344146729,0.10810540616512299,0.1035747155547142,0.10005590319633484,0.8717158298866422,0.1009213517747491,0.13848876953125,0.034745336746796966,0.00014241535973269492,0.00164794921875,0.0013020833721384406,0.0008748372201807797,0.00091552734375,0.0595499686896801,0.2018839567899704,0.0338541679084301,0.014363606460392475,0.013142903335392475,0.0056559243239462376,0.0,0.1986287385225296,0.1228230819106102,0.009440104477107525,0.00225830078125,0.00018310546875,0.0,0.0,0.0,0.0,0.0,0.0,8.138021075865254e-05,0.0060221352614462376,0.01987711526453495,0.0449625663459301,0.26239013671875,6.713423987177585,-3.18641151416783,1,0
pinterest_business environment_006,E:\11.python work\cora-data\photos2\pinterest_business environment_006.jpg,commercial stressful,pinterest_business_images,0.7796592712402344,0.8119937181472778,0.8385445475578308,0.20183803141117096,0.19858679175376892,0.1923120766878128,0.8052691291360294,0.1978555614604903,0.1644287109375,0.06586790923438966,0.01711018942296505,0.0023600261192768812,0.00091552734375,0.00010172525799134746,6.103515625e-05,0.0019938151817768812,0.22198486328125,0.0644938126206398,0.00537109375,0.0025431315880268812,0.0042317709885537624,0.012166340835392475,0.266845703125,0.0489705391228199,0.0108642578125,0.0058186850510537624,0.0006510416860692203,0.00016276042151730508,2.0345052689663135e-05,0.0,2.0345052689663135e-05,0.0022176105994731188,0.013285319320857525,0.0113525390625,0.02042643167078495,0.02864583395421505,0.04864501953125,0.208740234375,6.81031479767651,-1.738086483247956,1,0
pinterest_business environment_007,E:\11.python work\cora-data\photos2\pinterest_business environment_007.jpg,commercial stressful,pinterest_business_images,0.3986378610134125,0.4533935785293579,0.38311052322387695,0.2732498347759247,0.2357286512851715,0.21867111325263977,0.42901324103860294,0.22657049951079541,0.142578125,0.034007313245534895,0.0567626953125,0.0959269180893898,0.02764892578125,0.01698811911046505,0.01863606832921505,0.02689615823328495,0.0601603202521801,0.008829752914607525,0.0052083334885537624,0.0034993488807231188,0.0043538413010537624,0.0084228515625,0.0429890938103199,0.0968221053481102,0.0701700821518898,0.03741455078125,0.02366129495203495,0.02044677734375,0.02215576171875,0.01967366598546505,0.0010986328125,0.0890299454331398,0.04986572265625,0.02614339254796505,0.0406290702521801,0.0494181327521801,0.05474853515625,0.02239990234375,0.36498237346491846,1.7181740859748325,1,0
pinterest_business environment_008,E:\11.python work\cora-data\photos2\pinterest_business environment_008.jpg,commercial stressful,pinterest_business_images,0.7162595391273499,0.7748771905899048,0.7612082362174988,0.22608250379562378,0.18759222328662872,0.21142078936100006,0.7557997759650735,0.18862048172033744,0.16900634765625,0.04487896880507469,0.013142903335392475,0.0486857108771801,0.014302571304142475,0.0077107748948037624,0.0098876953125,0.02740478515625,0.18243408203125,0.02117919921875,0.0018107095966115594,0.0012003580341115594,0.0018513997783884406,0.00372314453125,0.1129150390625,0.1089070662856102,0.0433146171271801,0.02555338479578495,0.01841227151453495,0.01729329489171505,0.0057576498948037624,0.0011800130596384406,0.00018310546875,0.0041300454176962376,0.0054524741135537624,0.008443196304142475,0.02313232421875,0.0301513671875,0.08685302734375,0.17498779296875,5.449092033141955,-1.7061888334483881,1,0
pinterest_business environment_009,E:\11.python work\cora-data\photos2\pinterest_business environment_009.jpg,commercial stressful,pinterest_business_images,0.4791269302368164,0.4017137885093689,0.3348817229270935,0.31900233030319214,0.2706254720687866,0.2547888159751892,0.4172672047334559,0.27648572698190244,0.16070556640625,0.05754798915237189,0.0793863907456398,0.1368408203125,0.03084309957921505,0.01312255859375,0.012736002914607525,0.00494384765625,0.0034993488807231188,0.0014444986591115594,0.00164794921875,0.00592041015625,0.0071614584885537624,0.0357869453728199,0.0734659805893898,0.0604044608771801,0.0668741837143898,0.0633544921875,0.0317789725959301,0.01595052145421505,0.010823567397892475,0.01068115234375,0.03102620504796505,0.0981648787856102,0.02421061135828495,0.02048746682703495,0.01942952536046505,0.03399658203125,0.0634765625,0.04254150390625,0.9158433483560613,3.362114989799331,1,0
pinterest_business environment_010,E:\11.python work\cora-data\photos2\pinterest_business environment_010.jpg,commercial stressful,pinterest_business_images,0.6389122009277344,0.4753260016441345,0.43722355365753174,0.1893080472946167,0.21453312039375305,0.20869632065296173,0.5198960248161765,0.1870320465369724,0.185791015625,0.03151125630736351,0.1111653670668602,0.08050537109375,0.019775390625,0.00616455078125,0.009521484375,0.0034586589317768812,0.0064290366135537624,0.0048421225510537624,0.00128173828125,0.0008748372201807797,0.0016276041278615594,0.0876871719956398,0.0361328125,0.10162353515625,0.0591837577521801,0.0412801094353199,0.02663167379796505,0.02874755859375,0.0321248359978199,0.0076090493239462376,0.0008341471548192203,0.00299072265625,0.014139811508357525,0.0471598319709301,0.09283447265625,0.0737711563706398,0.0561319999396801,0.04547119140625,1.4713701578248808,-0.9721002953478323,1,0
pinterest_business environment_011,E:\11.python work\cora-data\photos2\pinterest_business environment_011.jpg,commercial stressful,pinterest_business_images,0.8441339731216431,0.7737913131713867,0.6858257055282593,0.16023525595664978,0.22687435150146484,0.20443680882453918,0.7847416896446079,0.19281502001877834,0.1279296875,0.04515287231169641,0.05328369140625,0.1803995817899704,0.041259765625,0.009419758804142475,0.00494384765625,0.0042928061448037624,0.0050455727614462376,0.00518798828125,0.00732421875,0.0030721027869731188,0.0046590170823037624,0.014444987289607525,0.0710652694106102,0.1858317106962204,0.02473958395421505,0.014546711929142475,0.00897216796875,0.01778157614171505,0.009033203125,0.0013631185283884406,0.0,0.00040690103196538985,0.0041300454176962376,0.00885009765625,0.0172119140625,0.03049723245203495,0.049560546875,0.2226765900850296,5.377685413705469,-1.8649339828493792,1,0
pinterest_business environment_012,E:\11.python work\cora-data\photos2\pinterest_business environment_012.jpg,commercial stressful,pinterest_business_images,0.5572464466094971,0.5654852390289307,0.5633169412612915,0.2793568968772888,0.28275400400161743,0.28245848417282104,0.5627972771139705,0.2815709292016337,0.1546630859375,0.09600566558204592,0.02313232421875,0.012064616195857525,0.053466796875,0.0325724296271801,0.02315266989171505,0.0325724296271801,0.0444539375603199,0.0836995467543602,0.02154541015625,0.0014851888408884406,0.0015055338153615594,0.0036824543494731188,0.2919515073299408,0.02805582620203495,0.008931477554142475,0.0024617512244731188,0.0009562174673192203,0.00042724609375,0.00020345051598269492,0.00034586587571538985,0.0416463203728199,0.03108724020421505,0.01981608010828495,0.02022298239171505,0.02205403707921505,0.08099365234375,0.09088134765625,0.02663167379796505,4.497764058301035,1.374179468247609,1,0
pinterest_business environment_013,E:\11.python work\cora-data\photos2\pinterest_business environment_013.jpg,commercial stressful,pinterest_business_images,0.5916798710823059,0.6505524516105652,0.5308651328086853,0.2686888575553894,0.25931841135025024,0.3189643621444702,0.6193012312346814,0.2661607368696315,0.20196533203125,0.06716323199123145,0.0057779946364462376,0.02988688088953495,0.0961710587143898,0.1059977188706398,0.02815755270421505,0.01629638671875,0.02872721292078495,0.013875325210392475,0.0034383137244731188,0.00128173828125,0.00238037109375,0.0013427734375,0.128662109375,0.0616251640021801,0.0397745780646801,0.03072102926671505,0.0325520820915699,0.021484375,0.011637370102107525,0.0068766274489462376,0.0018107095966115594,0.02315266989171505,0.04180908203125,0.03179931640625,0.0475870780646801,0.0474446602165699,0.036865234375,0.1028645858168602,2.5638008277543647,-0.7017046852612652,1,0
pinterest_business environment_014,E:\11.python work\cora-data\photos2\pinterest_business environment_014.jpg,commercial stressful,pinterest_business_images,0.3439929485321045,0.30101776123046875,0.22715610265731812,0.2438802421092987,0.22433985769748688,0.17625758051872253,0.30538425819546566,0.2230800265911335,0.1605224609375,0.04831992144435644,0.10760498046875,0.1641845703125,0.011800129897892475,0.0005900065298192203,0.010396321304142475,0.00010172525799134746,0.00034586587571538985,0.00034586587571538985,0.02482096292078495,0.0025634765625,0.0041910805739462376,0.0063883461989462376,0.02742513082921505,0.07696533203125,0.04791259765625,0.056884765625,0.039794921875,0.0181884765625,0.007914225570857525,0.0582478828728199,0.0803629532456398,0.02471923828125,0.0794474259018898,0.06207275390625,0.04486083984375,0.021240234375,0.014139811508357525,0.0064900717698037624,-2.032333567419257,2.8197746343711287,0,1
pinterest_business environment_015,E:\11.python work\cora-data\photos2\pinterest_business environment_015.jpg,commercial stressful,pinterest_business_images,0.5120715498924255,0.6175937056541443,0.6381895542144775,0.3203950822353363,0.35617557168006897,0.3792620599269867,0.5883913526348039,0.3444539634209197,0.1168212890625,0.031873269256576894,0.03704833984375,0.007832844741642475,0.0046183266676962376,0.0041910805739462376,0.02524820901453495,0.09375,0.083740234375,0.0595906563103199,0.0036824543494731188,0.0016682943096384406,0.0025227863807231188,0.009440104477107525,0.0748291015625,0.1005859375,0.08154296875,0.013407389633357525,0.008015950210392475,0.0108642578125,0.008076985366642475,0.0360107421875,0.0711466446518898,0.0064900717698037624,0.009236653335392475,0.009684245102107525,0.012125651352107525,0.008585612289607525,0.0495808906853199,0.1664835661649704,5.5118799088026265,4.046289378738114,1,0
pinterest_business environment_016,E:\11.python work\cora-data\photos2\pinterest_business environment_016.jpg,commercial stressful,pinterest_business_images,0.6799261569976807,0.7134045362472534,0.681330680847168,0.29374197125434875,0.25290319323539734,0.2917761504650116,0.6997630399816176,0.2592025840330002,0.1864013671875,0.13243827140294015,0.0323893241584301,0.0499064140021801,0.02608235739171505,0.01609293557703495,0.0340169258415699,0.0408528633415699,0.0327962227165699,0.02978515625,0.02067057229578495,0.0162353515625,0.01654052734375,0.01796468161046505,0.1844685822725296,0.0324503593146801,0.02817789651453495,0.02530924417078495,0.02040608786046505,0.0130615234375,0.01263427734375,0.01682535745203495,0.00034586587571538985,0.00494384765625,0.02016194723546505,0.03704833984375,0.0334065742790699,0.0328776054084301,0.0329386405646801,0.1716105192899704,5.199022619146555,0.7665692309839073,1,0
pinterest_business environment_017,E:\11.python work\cora-data\photos2\pinterest_business environment_017.jpg,commercial stressful,pinterest_business_images,0.5185627937316895,0.47685933113098145,0.42344731092453003,0.27156081795692444,0.25037866830825806,0.26788467168807983,0.48323615579044116,0.25134438120242564,0.28076171875,0.5535105366673321,0.1840616911649704,0.0386962890625,0.0047403969801962376,0.0049845376051962376,0.0050048828125,0.0040690102614462376,0.0423380546271801,0.0380655936896801,0.0040486655198037624,0.0016682943096384406,0.0024617512244731188,0.0031941730994731188,0.0824381485581398,0.06988525390625,0.0684000626206398,0.0397135429084301,0.0281982421875,0.019775390625,0.008931477554142475,0.0159912109375,0.02215576171875,0.03074137307703495,0.0425821952521801,0.0393473319709301,0.0564982108771801,0.0485636405646801,0.05328369140625,0.0401611328125,1.3817108105700895,0.7065410409779544,1,0
pinterest_business environment_018,E:\11.python work\cora-data\photos2\pinterest_business environment_018.jpg,commercial stressful,pinterest_business_images,0.9117048382759094,0.9036398530006409,0.9128779172897339,0.19471454620361328,0.20493640005588531,0.17957612872123718,0.9071260340073529,0.19698853428342933,0.10479736328125,0.258275067120418,0.2692667543888092,0.0015462239971384406,0.0043131508864462376,0.0007120768423192203,0.0022379558067768812,0.00604248046875,0.008544921875,0.014383952133357525,0.0035196940880268812,0.0025838215369731188,0.0072835288010537624,0.012898762710392475,0.3028360903263092,0.0048624672926962376,0.007853190414607525,0.00897216796875,0.0053507485426962376,0.0034383137244731188,2.0345052689663135e-05,0.0,8.138021075865254e-05,0.0008951823110692203,0.0070597329176962376,0.010355631820857525,0.011271159164607525,0.01239013671875,0.014607747085392475,0.27667236328125,7.734273936216877,-2.428377886791345,1,0
pinterest_business environment_019,E:\11.python work\cora-data\photos2\pinterest_business environment_019.jpg,commercial stressful,pinterest_business_images,0.35259175300598145,0.43413493037223816,0.4779076874256134,0.2553454339504242,0.2867084741592407,0.2841133177280426,0.4147372376685049,0.27568467238988104,0.22021484375,0.3124158730968833,0.008931477554142475,0.00537109375,0.0008138020639307797,0.00022379557776730508,0.001220703125,0.0033976237755268812,0.2073567658662796,0.1029866561293602,0.00250244140625,0.00020345051598269492,0.00014241535973269492,0.00018310546875,0.02278645895421505,0.07769775390625,0.0977783203125,0.08062744140625,0.04058837890625,0.01025390625,0.0025431315880268812,0.0010579427471384406,0.03314208984375,0.0627644881606102,0.0508626289665699,0.0394083671271801,0.03466796875,0.02882893942296505,0.0425211600959301,0.0411376953125,0.48646957381025785,2.832128893748962,1,0
pinterest_business environment_020,E:\11.python work\cora-data\photos2\pinterest_business environment_020.jpg,commercial stressful,pinterest_business_images,0.5118422508239746,0.5247106552124023,0.47556179761886597,0.2668474316596985,0.2610180974006653,0.2575487792491913,0.5152836818321078,0.260067801436511,0.3033447265625,0.5635415481507778,0.0108642578125,0.1106160506606102,0.0750732421875,0.02644856832921505,0.01863606832921505,0.02437337301671505,0.0671590194106102,0.00016276042151730508,0.0,0.0,0.0,0.0,0.1471354216337204,0.0948893204331398,0.049072265625,0.02911376953125,0.00946044921875,0.00341796875,0.000244140625,0.0,0.0038045246619731188,0.0496419258415699,0.05841064453125,0.047607421875,0.042236328125,0.0431111641228199,0.0410359688103199,0.0474853515625,1.4535177638816998,-0.20877253966326376,1,0
pinterest_business environment_021,E:\11.python work\cora-data\photos2\pinterest_business environment_021.jpg,commercial stressful,pinterest_business_images,0.6912035346031189,0.7004241943359375,0.7105869054794312,0.18617577850818634,0.18438294529914856,0.18739871680736542,0.6987376493566176,0.18487279253605549,0.19232177734375,0.35236404923051595,0.0724690780043602,0.02333577536046505,0.0035196940880268812,0.00038655599928461015,0.00067138671875,0.00022379557776730508,0.05511474609375,0.1139322891831398,0.03114827536046505,0.0086669921875,0.0186767578125,0.00518798828125,0.3098348081111908,0.01857503317296505,0.0019124349346384406,0.0019124349346384406,0.0005696614389307797,0.00028483071946538985,0.00010172525799134746,0.00014241535973269492,0.0039876303635537624,0.0059611001051962376,0.010599772445857525,0.02156575582921505,0.02423095703125,0.1156819686293602,0.0886637344956398,0.0626424178481102,5.541261353840431,-1.1482650213776895,1,0
pinterest_business environment_022,E:\11.python work\cora-data\photos2\pinterest_business environment_022.jpg,commercial stressful,pinterest_business_images,0.35393500328063965,0.319219172000885,0.27615225315093994,0.23108525574207306,0.22023558616638184,0.2225281298160553,0.3246809417126226,0.21727120214138204,0.27392578125,0.3451676637675613,0.1268310546875,0.07794189453125,0.02876790426671505,0.0084228515625,0.0049235024489462376,0.00469970703125,0.02553304098546505,0.0318400077521801,0.010721842758357525,0.0030517578125,0.0040079751051962376,0.006591796875,0.0385335274040699,0.0634765625,0.0831705704331398,0.0717366561293602,0.037353515625,0.02577718161046505,0.011576334945857525,0.001708984375,0.0493367500603199,0.06988525390625,0.0650634765625,0.0493367500603199,0.0423380546271801,0.019287109375,0.014892578125,0.023193359375,-2.1035924345106194,2.061646655190629,0,1
pinterest_business environment_023,E:\11.python work\cora-data\photos2\pinterest_business environment_023.jpg,commercial stressful,pinterest_business_images,0.3775859773159027,0.34355565905570984,0.25633665919303894,0.2011048048734665,0.1918851137161255,0.20381911098957062,0.3437945197610294,0.18729240218443294,0.30181884765625,0.289871226118505,0.0925496444106102,0.0925699844956398,0.0611979179084301,0.02286783792078495,0.02492268942296505,0.03102620504796505,0.0072835288010537624,0.00044759115553461015,0.00014241535973269492,2.0345052689663135e-05,0.00014241535973269492,0.00016276042151730508,0.0725301131606102,0.0711466446518898,0.0494384765625,0.0329182930290699,0.03216552734375,0.0311279296875,0.02303059957921505,0.02097574807703495,0.0225830078125,0.0729166641831398,0.07086181640625,0.0624186210334301,0.0535074882209301,0.0335693359375,0.01312255859375,0.0043538413010537624,-2.4514122619650407,-0.210344797170678,0,1
pinterest_business environment_024,E:\11.python work\cora-data\photos2\pinterest_business environment_024.jpg,commercial stressful,pinterest_business_images,0.859094500541687,0.9253848791122437,0.8751696944236755,0.2629707157611847,0.1420469433069229,0.23331186175346375,0.899865962009804,0.18820467147410425,0.13104248046875,0.30004209991954267,0.2344970703125,0.0,6.103515625e-05,0.0,0.0974934920668602,0.0009765625,0.00030517578125,0.0,0.0,0.0,0.0,0.0,0.2576497495174408,0.01784261129796505,0.0166015625,0.01019287109375,0.007975260727107525,0.02298990823328495,8.138021075865254e-05,0.0,0.0,0.0,0.0,0.0,0.02976481057703495,0.0203857421875,0.0225830078125,0.2605997622013092,7.2407933215219416,-3.1899345013993976,1,0
pinterest_business environment_025,E:\11.python work\cora-data\photos2\pinterest_business environment_025.jpg,commercial stressful,pinterest_business_images,0.41674280166625977,0.4583309292793274,0.44515836238861084,0.2354864478111267,0.20534667372703552,0.2296927273273468,0.4443960152420343,0.20633910036400582,0.2314453125,0.2163306202676147,0.0545857734978199,0.0464884452521801,0.01627604104578495,0.019287109375,0.012797038070857525,0.008565266616642475,0.1421101838350296,0.02079264260828495,0.0014444986591115594,0.00046793618821538985,0.0032145183067768812,0.0073038735426962376,0.0545857734978199,0.0763956680893898,0.06396484375,0.0506184883415699,0.03118896484375,0.02400716207921505,0.01588948629796505,0.01668294332921505,0.0075887045823037624,0.0416259765625,0.0382080078125,0.0529581718146801,0.06341552734375,0.0839436873793602,0.0356038399040699,0.009989420883357525,0.17748011069937342,-0.08782908492226378,0,1
pinterest_business environment_026,E:\11.python work\cora-data\photos2\pinterest_business environment_026.jpg,commercial stressful,pinterest_business_images,0.3844829499721527,0.3848015367984772,0.336047887802124,0.23236826062202454,0.25151410698890686,0.2878701686859131,0.37915757123161764,0.24721845907622353,0.22698974609375,0.21522178402803838,0.0685628280043602,0.0858357772231102,0.0498453788459301,0.0245361328125,0.011617024429142475,0.014363606460392475,0.035400390625,0.03558349609375,0.0033772785682231188,0.0010782877216115594,0.0009358723764307797,0.002197265625,0.05792236328125,0.0796305313706398,0.0558268241584301,0.0469563789665699,0.03643798828125,0.02978515625,0.01875813864171505,0.008015950210392475,0.0383707694709301,0.0645955428481102,0.06201171875,0.0495808906853199,0.0392049141228199,0.02829996682703495,0.02913411520421505,0.02213541604578495,-0.9063753833009136,1.5929692326218365,1,1
pinterest_business environment_027,E:\11.python work\cora-data\photos2\pinterest_business environment_027.jpg,commercial stressful,pinterest_business_images,0.5084874629974365,0.5094889402389526,0.4700508713722229,0.2176738977432251,0.22438909113407135,0.23707574605941772,0.5047313017003676,0.22239565284319116,0.19293212890625,0.1952679637875408,0.01702880859375,0.0815226212143898,0.0835164412856102,0.0346272774040699,0.0260009765625,0.0551961250603199,0.0320027656853199,0.00091552734375,0.00091552734375,0.00022379557776730508,0.00048828125,0.0008951823110692203,0.1996663361787796,0.0602213554084301,0.03004964254796505,0.0329386405646801,0.0066324868239462376,0.0029093425255268812,0.0007120768423192203,0.00020345051598269492,0.0181884765625,0.02591959573328495,0.03029378317296505,0.0647786483168602,0.0849812850356102,0.0592244453728199,0.0294189453125,0.02052815817296505,1.3551252643149483,-1.0299552916326344,1,0
